,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
2919,"Sacramento--Arden-Arcade--Roseville, CA Metro Area-Rail",2002,1,22,8906499.999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8906499.999999994,8906499.999999994,8906499.999999994,8906499.999999994,8906499.999999994,8906499.999999994,8906499.999999994,8906499.999999994,8906499.999999994,8906499.999999994,8906499.999999994,8906499.999999994,8906499.999999994
2920,"Sacramento--Arden-Arcade--Roseville, CA Metro Area-Rail",2003,1,22,9669599.999999983,0.0,560737.9677433571,0.0,1829670.449673166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9669599.999999983,9669599.999999983,9669599.999999983,9669599.999999983,9669599.999999983,9669599.999999983,9669599.999999983,9669599.999999983,9669599.999999983,9669599.999999983,9669599.999999983,9669599.999999983,9669599.999999983
2921,"Sacramento--Arden-Arcade--Roseville, CA Metro Area-Rail",2004,1,22,12255399.999999989,0.0,2011483.4204853333,0.0,192684.496157467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12255399.999999989,12255399.999999989,12255399.999999989,12255399.999999989,12255399.999999989,12255399.999999989,12255399.999999989,12255399.999999989,12255399.999999989,12255399.999999989,12255399.999999989,12255399.999999989,12255399.999999989
2922,"Sacramento--Arden-Arcade--Roseville, CA Metro Area-Rail",2005,1,22,13480862.999999996,0.0,1363812.2315716683,0.0,55358.80582671112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13480862.999999996,13480862.999999996,13480862.999999996,13480862.999999996,13480862.999999996,13480862.999999996,13480862.999999996,13480862.999999996,13480862.999999996,13480862.999999996,13480862.999999996,13480862.999999996,13480862.999999996
2923,"Sacramento--Arden-Arcade--Roseville, CA Metro Area-Rail",2006,1,22,13769137.0,0.0,707384.5762218727,0.0,-470138.7414299476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13769137.0,13769137.0,13769137.0,13769137.0,13769137.0,13769137.0,13769137.0,13769137.0,13769137.0,13769137.0,13769137.0,13769137.0,13769137.0
2924,"Sacramento--Arden-Arcade--Roseville, CA Metro Area-Rail",2007,1,22,14850000.000000017,0.0,110513.85294768497,0.0,57785.80204760231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850000.000000017,14850000.000000017,14850000.000000017,14850000.000000017,14850000.000000017,14850000.000000017,14850000.000000017,14850000.000000017,14850000.000000017,14850000.000000017,14850000.000000017,14850000.000000017,14850000.000000017
2925,"Sacramento--Arden-Arcade--Roseville, CA Metro Area-Rail",2008,1,22,16868199.99999999,0.0,589280.465483834,0.0,72924.37673500509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16868199.99999999,16868199.99999999,16868199.99999999,16868199.99999999,16868199.99999999,16868199.99999999,16868199.99999999,16868199.99999999,16868199.99999999,16868199.99999999,16868199.99999999,16868199.99999999,16868199.99999999
2926,"Sacramento--Arden-Arcade--Roseville, CA Metro Area-Rail",2009,1,22,16769900.000000026,0.0,-9082.088426320512,0.0,-420423.2231466154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16769900.000000026,16769900.000000026,16769900.000000026,16769900.000000026,16769900.000000026,16769900.000000026,16769900.000000026,16769900.000000026,16769900.000000026,16769900.000000026,16769900.000000026,16769900.000000026,16769900.000000026
2927,"Sacramento--Arden-Arcade--Roseville, CA Metro Area-Rail",2010,1,22,14012475.999999996,0.0,-617115.5160409632,0.0,-170205.27171585662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14012475.999999996,14012475.999999996,14012475.999999996,14012475.999999996,14012475.999999996,14012475.999999996,14012475.999999996,14012475.999999996,14012475.999999996,14012475.999999996,14012475.999999996,14012475.999999996,14012475.999999996
2928,"Sacramento--Arden-Arcade--Roseville, CA Metro Area-Rail",2011,1,22,12816309.99999999,0.0,-301887.0465842338,0.0,-60862.406699295614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12816309.99999999,12816309.99999999,12816309.99999999,12816309.99999999,12816309.99999999,12816309.99999999,12816309.99999999,12816309.99999999,12816309.99999999,12816309.99999999,12816309.99999999,12816309.99999999,12816309.99999999
