,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
3136,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2002,1,10,6887877.000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6887877.000000004,6887877.000000004,6887877.000000004,6887877.000000004,6887877.000000004,6887877.000000004,6887877.000000004,6887877.000000004,6887877.000000004,6887877.000000004,6887877.000000004,6887877.000000004,6887877.000000004
3137,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2003,1,10,5464374.000000003,0.0,-899345.3131037336,0.0,180106.33910201272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5464374.000000003,5464374.000000003,5464374.000000003,5464374.000000003,5464374.000000003,5464374.000000003,5464374.000000003,5464374.000000003,5464374.000000003,5464374.000000003,5464374.000000003,5464374.000000003,5464374.000000003
3138,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2004,1,10,6153800.000000004,0.0,1489945.257780197,0.0,90851.26866633572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6153800.000000004,6153800.000000004,6153800.000000004,6153800.000000004,6153800.000000004,6153800.000000004,6153800.000000004,6153800.000000004,6153800.000000004,6153800.000000004,6153800.000000004,6153800.000000004,6153800.000000004
3139,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2005,1,10,7176246.000000005,0.0,1042263.7075410808,0.0,-116059.52244477288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7176246.000000005,7176246.000000005,7176246.000000005,7176246.000000005,7176246.000000005,7176246.000000005,7176246.000000005,7176246.000000005,7176246.000000005,7176246.000000005,7176246.000000005,7176246.000000005,7176246.000000005
3140,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2006,1,10,9799268.999999983,0.0,919771.7231929408,0.0,163259.86246513037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9799268.999999983,9799268.999999983,9799268.999999983,9799268.999999983,9799268.999999983,9799268.999999983,9799268.999999983,9799268.999999983,9799268.999999983,9799268.999999983,9799268.999999983,9799268.999999983,9799268.999999983
3141,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2007,1,10,10298566.99999998,0.0,460708.4888936383,0.0,-162547.7303810198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10298566.99999998,10298566.99999998,10298566.99999998,10298566.99999998,10298566.99999998,10298566.99999998,10298566.99999998,10298566.99999998,10298566.99999998,10298566.99999998,10298566.99999998,10298566.99999998,10298566.99999998
3142,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2008,1,10,10793666.000000007,0.0,74772.45664311059,0.0,160023.53888323394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10793666.000000007,10793666.000000007,10793666.000000007,10793666.000000007,10793666.000000007,10793666.000000007,10793666.000000007,10793666.000000007,10793666.000000007,10793666.000000007,10793666.000000007,10793666.000000007,10793666.000000007
3143,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2009,1,10,10123288.0,0.0,-345256.71626443113,0.0,-116641.06285603972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10123288.0,10123288.0,10123288.0,10123288.0,10123288.0,10123288.0,10123288.0,10123288.0,10123288.0,10123288.0,10123288.0,10123288.0,10123288.0
3144,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2010,1,10,9743021.000000017,0.0,-311746.505185475,0.0,-39677.17422694182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9743021.000000017,9743021.000000017,9743021.000000017,9743021.000000017,9743021.000000017,9743021.000000017,9743021.000000017,9743021.000000017,9743021.000000017,9743021.000000017,9743021.000000017,9743021.000000017,9743021.000000017
3145,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2011,1,10,10215375.999999994,0.0,-34719.56617686529,0.0,9981.69814213114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21244.68981659839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10215375.999999994,10215375.999999994,10215375.999999994,10215375.999999994,10215375.999999994,10215375.999999994,10215375.999999994,10215375.999999994,10215375.999999994,10215375.999999994,10215375.999999994,10215375.999999994,10215375.999999994
