,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
1191,"Erie, PA Metro Area-Bus",2002,0,31,2515960.000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515960.000000001,2515960.000000001,2515960.000000001,2515960.000000001,2515960.000000001,2515960.000000001,2515960.000000001,2515960.000000001,2515960.000000001,2515960.000000001,2515960.000000001,2515960.000000001,2515960.000000001
1192,"Erie, PA Metro Area-Bus",2003,0,31,2476029.000000001,34852.35418805153,0.0,17196.542292720445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476029.000000001,2476029.000000001,2476029.000000001,2476029.000000001,2476029.000000001,2476029.000000001,2476029.000000001,2476029.000000001,2476029.000000001,2476029.000000001,2476029.000000001,2476029.000000001,2476029.000000001
1193,"Erie, PA Metro Area-Bus",2004,0,31,2593470.000000001,-1328.353465112436,0.0,50995.06249714117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593470.000000001,2593470.000000001,2593470.000000001,2593470.000000001,2593470.000000001,2593470.000000001,2593470.000000001,2593470.000000001,2593470.000000001,2593470.000000001,2593470.000000001,2593470.000000001,2593470.000000001
1194,"Erie, PA Metro Area-Bus",2005,0,31,2501084.000000002,-13891.735480108911,0.0,-13328.50138605086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501084.000000002,2501084.000000002,2501084.000000002,2501084.000000002,2501084.000000002,2501084.000000002,2501084.000000002,2501084.000000002,2501084.000000002,2501084.000000002,2501084.000000002,2501084.000000002,2501084.000000002
1195,"Erie, PA Metro Area-Bus",2006,0,31,2543504.0,30102.16992020492,0.0,-6285.635256781857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543504.0,2543504.0,2543504.0,2543504.0,2543504.0,2543504.0,2543504.0,2543504.0,2543504.0,2543504.0,2543504.0,2543504.0,2543504.0
1196,"Erie, PA Metro Area-Bus",2007,0,31,2616457.0000000014,122444.09334218247,0.0,29403.281235847586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2616457.0000000014,2616457.0000000014,2616457.0000000014,2616457.0000000014,2616457.0000000014,2616457.0000000014,2616457.0000000014,2616457.0000000014,2616457.0000000014,2616457.0000000014,2616457.0000000014,2616457.0000000014,2616457.0000000014
1197,"Erie, PA Metro Area-Bus",2008,0,31,3105038.9999999995,87043.02031448565,0.0,152576.4135508196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105038.9999999995,3105038.9999999995,3105038.9999999995,3105038.9999999995,3105038.9999999995,3105038.9999999995,3105038.9999999995,3105038.9999999995,3105038.9999999995,3105038.9999999995,3105038.9999999995,3105038.9999999995,3105038.9999999995
1198,"Erie, PA Metro Area-Bus",2009,0,31,2943076.0000000014,14627.084915092744,0.0,-74240.9096343453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943076.0000000014,2943076.0000000014,2943076.0000000014,2943076.0000000014,2943076.0000000014,2943076.0000000014,2943076.0000000014,2943076.0000000014,2943076.0000000014,2943076.0000000014,2943076.0000000014,2943076.0000000014,2943076.0000000014
1199,"Erie, PA Metro Area-Bus",2010,0,31,3044342.9999999995,134443.34349232863,0.0,58198.61410446123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044342.9999999995,3044342.9999999995,3044342.9999999995,3044342.9999999995,3044342.9999999995,3044342.9999999995,3044342.9999999995,3044342.9999999995,3044342.9999999995,3044342.9999999995,3044342.9999999995,3044342.9999999995,3044342.9999999995
1200,"Erie, PA Metro Area-Bus",2011,0,31,3271380.000000001,11406.829691699462,0.0,42200.24305813716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3271380.000000001,3271380.000000001,3271380.000000001,3271380.000000001,3271380.000000001,3271380.000000001,3271380.000000001,3271380.000000001,3271380.000000001,3271380.000000001,3271380.000000001,3271380.000000001,3271380.000000001
