,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
2455,"Oshkosh-Neenah, WI Metro Area-Bus",2002,0,32,892133.0000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892133.0000000008,892133.0000000008,892133.0000000008,892133.0000000008,892133.0000000008,892133.0000000008,892133.0000000008,892133.0000000008,892133.0000000008,892133.0000000008,892133.0000000008,892133.0000000008,892133.0000000008
2456,"Oshkosh-Neenah, WI Metro Area-Bus",2003,0,32,891751.9999999997,-8757.793745118786,0.0,10711.172442721296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891751.9999999997,891751.9999999997,891751.9999999997,891751.9999999997,891751.9999999997,891751.9999999997,891751.9999999997,891751.9999999997,891751.9999999997,891751.9999999997,891751.9999999997,891751.9999999997,891751.9999999997
2457,"Oshkosh-Neenah, WI Metro Area-Bus",2004,0,32,911264.9999999997,3431.194298780248,0.0,3994.878443566061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911264.9999999997,911264.9999999997,911264.9999999997,911264.9999999997,911264.9999999997,911264.9999999997,911264.9999999997,911264.9999999997,911264.9999999997,911264.9999999997,911264.9999999997,911264.9999999997,911264.9999999997
2458,"Oshkosh-Neenah, WI Metro Area-Bus",2005,0,32,987007.9999999998,13762.706868357816,0.0,8738.441802951318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987007.9999999998,987007.9999999998,987007.9999999998,987007.9999999998,987007.9999999998,987007.9999999998,987007.9999999998,987007.9999999998,987007.9999999998,987007.9999999998,987007.9999999998,987007.9999999998,987007.9999999998
2459,"Oshkosh-Neenah, WI Metro Area-Bus",2006,0,32,1004608.9999999992,-23796.360032540757,0.0,-27037.772709073623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004608.9999999992,1004608.9999999992,1004608.9999999992,1004608.9999999992,1004608.9999999992,1004608.9999999992,1004608.9999999992,1004608.9999999992,1004608.9999999992,1004608.9999999992,1004608.9999999992,1004608.9999999992,1004608.9999999992
2460,"Oshkosh-Neenah, WI Metro Area-Bus",2007,0,32,1056708.0000000005,4577.260475042376,0.0,-1963.67034855235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056708.0000000005,1056708.0000000005,1056708.0000000005,1056708.0000000005,1056708.0000000005,1056708.0000000005,1056708.0000000005,1056708.0000000005,1056708.0000000005,1056708.0000000005,1056708.0000000005,1056708.0000000005,1056708.0000000005
2461,"Oshkosh-Neenah, WI Metro Area-Bus",2008,0,32,1075098.9999999998,-23847.25485248652,0.0,-297.46413905006887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075098.9999999998,1075098.9999999998,1075098.9999999998,1075098.9999999998,1075098.9999999998,1075098.9999999998,1075098.9999999998,1075098.9999999998,1075098.9999999998,1075098.9999999998,1075098.9999999998,1075098.9999999998,1075098.9999999998
2462,"Oshkosh-Neenah, WI Metro Area-Bus",2009,0,32,913225.9999999997,-7158.821599435637,0.0,-63504.43265159328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913225.9999999997,913225.9999999997,913225.9999999997,913225.9999999997,913225.9999999997,913225.9999999997,913225.9999999997,913225.9999999997,913225.9999999997,913225.9999999997,913225.9999999997,913225.9999999997,913225.9999999997
2463,"Oshkosh-Neenah, WI Metro Area-Bus",2010,0,32,883051.9999999994,-1750.542455282255,0.0,-59248.05026948478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883051.9999999994,883051.9999999994,883051.9999999994,883051.9999999994,883051.9999999994,883051.9999999994,883051.9999999994,883051.9999999994,883051.9999999994,883051.9999999994,883051.9999999994,883051.9999999994,883051.9999999994
2464,"Oshkosh-Neenah, WI Metro Area-Bus",2011,0,32,921294.9999999998,5018.581954557639,0.0,9035.605798482604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921294.9999999998,921294.9999999998,921294.9999999998,921294.9999999998,921294.9999999998,921294.9999999998,921294.9999999998,921294.9999999998,921294.9999999998,921294.9999999998,921294.9999999998,921294.9999999998,921294.9999999998
