,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
745,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2002,1,10,254000734.99999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254000734.99999964,254000734.99999964,254000734.99999964,254000734.99999964,254000734.99999964,254000734.99999964,254000734.99999964,254000734.99999964,254000734.99999964,254000734.99999964,254000734.99999964,254000734.99999964,254000734.99999964
746,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2003,1,10,250813332.99999973,0.0,14210092.054297246,0.0,2240836.4116462963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250813332.99999973,250813332.99999973,250813332.99999973,250813332.99999973,250813332.99999973,250813332.99999973,250813332.99999973,250813332.99999973,250813332.99999973,250813332.99999973,250813332.99999973,250813332.99999973,250813332.99999973
747,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2004,1,10,249835185.0,0.0,-631973.2133294974,0.0,-1252893.594827336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249835185.0,249835185.0,249835185.0,249835185.0,249835185.0,249835185.0,249835185.0,249835185.0,249835185.0,249835185.0,249835185.0,249835185.0,249835185.0
748,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2005,1,10,260442649.9999998,0.0,1522115.3779328887,0.0,2172798.3724547355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260442649.9999998,260442649.9999998,260442649.9999998,260442649.9999998,260442649.9999998,260442649.9999998,260442649.9999998,260442649.9999998,260442649.9999998,260442649.9999998,260442649.9999998,260442649.9999998,260442649.9999998
749,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2006,1,10,271497060.0000001,0.0,10518802.549831972,0.0,-4435572.901726855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271497060.0000001,271497060.0000001,271497060.0000001,271497060.0000001,271497060.0000001,271497060.0000001,271497060.0000001,271497060.0000001,271497060.0000001,271497060.0000001,271497060.0000001,271497060.0000001,271497060.0000001
750,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2007,1,10,269795227.99999964,0.0,5347155.276903516,0.0,2138326.574591313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269795227.99999964,269795227.99999964,269795227.99999964,269795227.99999964,269795227.99999964,269795227.99999964,269795227.99999964,269795227.99999964,269795227.99999964,269795227.99999964,269795227.99999964,269795227.99999964,269795227.99999964
751,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2008,1,10,279550450.00000024,0.0,-3741909.841741692,0.0,1428949.8962517732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279550450.00000024,279550450.00000024,279550450.00000024,279550450.00000024,279550450.00000024,279550450.00000024,279550450.00000024,279550450.00000024,279550450.00000024,279550450.00000024,279550450.00000024,279550450.00000024,279550450.00000024
752,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2009,1,10,278039387.0000003,0.0,463590.69851555896,0.0,-3558004.8264886327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278039387.0000003,278039387.0000003,278039387.0000003,278039387.0000003,278039387.0000003,278039387.0000003,278039387.0000003,278039387.0000003,278039387.0000003,278039387.0000003,278039387.0000003,278039387.0000003,278039387.0000003
753,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2010,1,10,285098802.0000001,0.0,11517605.982039662,0.0,1632423.633365332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285098802.0000001,285098802.0000001,285098802.0000001,285098802.0000001,285098802.0000001,285098802.0000001,285098802.0000001,285098802.0000001,285098802.0000001,285098802.0000001,285098802.0000001,285098802.0000001,285098802.0000001
754,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2011,1,10,297642623.0000003,0.0,-1319151.409967195,0.0,2277306.7753784237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297642623.0000003,297642623.0000003,297642623.0000003,297642623.0000003,297642623.0000003,297642623.0000003,297642623.0000003,297642623.0000003,297642623.0000003,297642623.0000003,297642623.0000003,297642623.0000003,297642623.0000003
